lead_id,lead_source,country,pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted
2cbe37b2-0993-454d-baf7-c63d664bd044,Referral,Canada,17,3.46,6,71,52,1,1
56a731cb-392f-4374-b01e-5714c7564503,Google Ads,Canada,2,2.11,7,18,60,1,1
78f7ac2e-9063-4633-9a2d-5a18932f83db,Google Ads,Australia,16,4.12,5,44,37,0,0
66c1ffa7-f9d9-411b-b348-4de020eaa8fc,Instagram,India,13,21.57,2,39,68,0,0
7f3c4d4d-2ec3-4dad-960e-9d62047b4ff4,Email Campaign,UK,9,19.24,4,98,65,0,0
cec7caae-2472-4fc5-8e06-826f23259380,Facebook,India,3,24.78,4,58,35,0,0
87b57f76-792a-4634-97f9-3bbff0de5392,Facebook,Germany,2,15.29,0,56,61,0,0
9b485900-2a73-42d8-8c5d-8614b54a907d,Facebook,Australia,12,16.88,3,97,74,0,1
5ea74663-b459-4f8b-963e-bc30495845f5,Referral,UK,15,9.47,3,21,63,1,1
8cc12c92-4852-4515-9074-11f0882662d5,Instagram,Australia,3,23.0,0,70,44,0,0
bd033289-4151-4dbd-9111-dd7824c86ed7,Referral,India,16,24.1,1,84,39,1,1
98fe93a4-f8a6-4107-b775-739b26305f6d,Google Ads,Germany,2,25.07,5,58,38,0,0
d05a9171-1b3e-41b3-bc45-60f2f5243420,LinkedIn,India,18,18.67,1,87,81,0,1
f80a1402-d8f0-4871-9db4-087ed9bed70a,Referral,Canada,4,6.2,4,59,82,0,0
00ebc808-4da1-45c7-8fde-0dda87da13ac,Google Ads,UK,5,6.36,5,59,79,1,1
c4a99bd5-f8cd-45b3-827b-11428f534ab3,LinkedIn,Germany,9,3.14,2,41,48,0,0
d3acff08-5d48-48bf-8ece-3e85f78207fd,Facebook,Germany,18,20.11,1,78,41,0,0
7ccffa1f-6810-4a44-9eec-8d9c1835a65b,Referral,UK,2,11.12,6,38,83,0,1
b025b93e-41a4-4645-a56a-9e599a7a8d82,Google Ads,Canada,4,29.72,0,17,90,0,0
4f57b1b7-24eb-4d30-add2-8e04fd085dbb,Facebook,Canada,17,21.93,9,95,74,0,1
5edd196c-ccf0-497b-8791-c80cea2ba67f,LinkedIn,Australia,15,26.7,2,29,42,0,0
50f88e82-99e1-4266-a63d-b75af82c3a99,Instagram,USA,13,16.52,1,19,83,1,1
26aa5037-f588-4156-a9a8-7d7e77991e7e,Instagram,Canada,18,5.12,1,81,39,1,1
d764cf97-1344-4c92-94a4-9a29c5732caf,Google Ads,Canada,17,7.08,6,79,59,0,0
e36c2b99-9bdf-4085-b925-26d65c279e0f,Google Ads,USA,2,28.87,2,21,62,1,1
3ca241b0-110b-4912-8b80-c5520060749b,Instagram,India,13,20.38,0,73,55,1,1
c282b90e-97d9-46c0-a363-9e05e190e019,Facebook,Australia,6,1.84,6,93,73,1,1
9df6b256-400c-4d62-af46-1439e96e961c,LinkedIn,Germany,8,27.08,3,87,70,1,1
eb91dec8-a2bf-4112-9299-0d4c1df44a39,LinkedIn,Australia,9,10.48,1,35,30,0,0
f7e38bb9-e9f3-41d5-9c6b-224fab6af1d2,Facebook,USA,10,18.35,8,57,79,1,1
e35ee3c0-8d61-499a-bdf6-0206110ecf31,Email Campaign,Australia,11,0.97,9,20,30,0,0
8f44df52-b2e6-45e6-a862-f2b5c5a706a6,Email Campaign,UK,16,8.25,3,38,47,0,0
13bf0ed6-1e35-479e-9453-d53661488726,LinkedIn,Canada,18,7.34,5,60,40,1,1
214606da-2ae0-4700-ab68-76afb794c85f,Instagram,India,18,29.87,6,47,77,0,1
f39d4a2f-825e-4f89-a678-a4b76034a5f8,Instagram,Germany,7,17.96,6,71,58,1,1
e020304d-71ac-45a7-ad2c-b5864efbd43b,Referral,Canada,10,15.92,9,34,62,0,1
b15ab68d-46bb-4b35-9579-953fdf3070bb,Email Campaign,Australia,15,22.67,8,98,38,1,1
f2c716f2-a6b3-49ce-9e39-1f88c867b54a,Google Ads,Australia,1,14.87,8,25,88,1,1
14425181-fac8-4a65-a037-28aba75692bc,Instagram,UK,16,16.92,5,16,34,1,1
14eb2feb-dc04-44e8-a9f3-b2fc2fd61de3,Referral,Canada,2,1.09,7,48,32,0,0
a3416b44-6150-4d84-8c32-88d4ed010863,Facebook,Germany,1,23.91,7,33,92,0,1
71a466ae-38f6-432a-9575-4e6708c0cebe,Google Ads,Australia,13,23.26,0,46,36,1,1
97276d5a-df7d-4577-9da9-0d586488be53,Instagram,Australia,18,12.27,4,68,46,0,0
0ce29578-74f4-42cf-abe4-06aa6ee09739,Facebook,Australia,12,12.96,3,70,39,0,0
73346b68-ed90-41be-b209-5e469185db07,Google Ads,India,7,27.53,6,50,53,0,1
f84f35f6-e973-4015-81a5-848484c95ec5,Google Ads,USA,12,25.51,6,39,99,0,1
8b2aae18-bcc9-42d8-960c-958dbeafbe69,Instagram,Canada,7,1.72,3,95,75,1,1
ebcab19b-e988-4fb3-b7da-bfcf940ca03c,Instagram,Canada,4,22.23,5,58,89,0,0
a0d84c52-d271-4fa0-9b2d-ff58c5da8be4,Referral,Germany,19,25.6,0,44,79,1,1
b866cc9d-075f-4cdc-b1e1-3da7a422a48f,Instagram,Australia,16,1.65,8,76,71,1,1
890de11b-b2b1-42c6-a932-b082375161ec,Referral,India,10,16.74,6,70,54,1,1
c567da52-3309-48a4-bba7-238b5fa02bfa,Facebook,Germany,2,6.78,1,50,85,0,0
ce3d2d3b-12f3-4e73-b9e8-c8329368a662,Instagram,Germany,11,0.52,3,65,61,0,0
64380e71-578d-4814-b6a1-4ba2a06486d8,LinkedIn,India,15,11.97,4,12,36,0,0
e1de9f3b-df6b-4e96-b89e-2be3f7a606a0,Google Ads,UK,17,18.26,7,29,47,1,1
95b0d5b4-d26a-47f7-9fea-0a7697bca1ba,LinkedIn,UK,8,22.31,2,84,61,0,0
0a096b03-01e0-461b-82d5-7389c9f0f14a,LinkedIn,Australia,5,1.57,9,40,80,1,1
c107879d-1245-4a7c-992f-1515fe2ae27b,Facebook,India,12,27.23,9,28,71,0,1
3a001438-f8ae-4236-adc6-12a83c7b5ab8,LinkedIn,USA,12,6.63,8,74,76,0,1
98d7b2a7-9a02-464e-9819-ff6c46783729,Instagram,Canada,6,15.02,9,84,66,1,1
b281d274-711a-490a-8892-8223df07c768,Facebook,India,6,6.93,0,15,40,0,0
b69c8826-ecd1-4219-95c2-49ff8b3d8bc5,Instagram,India,9,0.6,2,49,70,1,1
9a0b877f-d42a-44b7-a327-9e1badde8943,Google Ads,Germany,9,6.22,9,30,54,0,0
ddb256da-f934-4459-85de-ed2e8b7bb2a9,Referral,India,9,2.81,8,75,68,1,1
db18a5fa-995d-40e6-a38e-2bf5b2d7a880,Google Ads,USA,11,14.55,5,15,63,0,0
a839fe71-59dd-4690-be3b-d5d397af0cb4,Email Campaign,USA,4,15.99,8,64,95,1,1
fd9dc57b-252d-4daa-9989-488a32f46424,Instagram,USA,5,11.35,7,83,39,1,1
1c3e1ce1-737b-450c-bf29-1abdb6a03d41,Google Ads,Germany,4,23.01,2,42,34,1,1
2009b823-aadb-4cf9-bd69-6a81d58bcdf7,Google Ads,Germany,5,26.2,3,36,30,1,1
46cf5856-eca3-4a49-8472-72339883f450,Email Campaign,Australia,10,11.86,8,58,44,1,1
02e11a4a-6050-40b6-9979-09d98df999cb,Email Campaign,Germany,11,28.28,7,95,40,0,1
7dc9776e-84fd-4187-8007-41c0aa932a07,Facebook,USA,13,4.83,4,41,35,1,1
d1cfeabe-bde6-4190-bd14-32b21c7eee47,Instagram,Germany,15,27.21,5,47,68,1,1
d7b70532-8fc1-4e3d-9ca1-32a894c0c946,Referral,India,10,20.6,0,22,61,0,0
b22e2a35-cc86-49e6-8824-77c1f488cddf,Instagram,India,15,12.09,4,95,55,1,1
f6ac7b7b-2185-46e8-b332-adf6226ed481,Facebook,UK,16,21.96,0,61,77,0,1
2d177749-439e-4f3b-a039-a9042e349fc9,Referral,Canada,7,26.4,4,14,60,1,1
5802c285-a2ab-4c0c-8155-e6b0a5d15d3d,Google Ads,Australia,4,18.76,3,90,96,0,1
a8c9af61-26f1-422f-bc52-883028ac8c8c,Email Campaign,Australia,3,19.08,4,88,51,1,1
0b57f182-956a-488b-b2ca-97c751e7ee44,Instagram,UK,6,27.39,6,55,46,0,1
30ad21c1-b790-4287-8404-2d91452f0f78,LinkedIn,India,5,1.96,0,28,63,0,0
0b8cd632-c7d5-4e55-85a4-7b570226787d,Instagram,Australia,11,7.49,7,28,30,1,1
b1fabf84-8cac-4e02-b19f-cb85e6ea605d,LinkedIn,India,19,8.57,0,64,42,1,1
8b456562-0d04-4f5e-b6e7-039d601cfd56,Email Campaign,India,9,25.95,0,20,69,0,0
3823cf36-fa55-459c-858b-0d280d8cde23,Facebook,Australia,18,29.5,9,21,59,0,1
f7e1f064-310f-4575-ac3b-53092b1f7c9f,Facebook,Canada,9,13.81,2,91,46,0,0
aea2b38e-f70e-40cb-a435-b5fc014152f7,Google Ads,Germany,14,11.97,4,74,47,1,1
1bf40979-ba2d-4105-9715-7e67b363fb5c,Facebook,Australia,8,16.01,0,84,88,0,1
053b8968-f01a-4885-bb09-68496ace48a4,Referral,Australia,6,18.92,1,31,79,0,0
4b107800-0ed3-4b29-bf39-c8d3ed8f3748,Instagram,India,14,1.11,4,15,58,0,0
eed185c3-2f98-4ba0-bc44-17432fe43ded,LinkedIn,Germany,1,12.21,9,76,85,1,1
fd7de1a3-cae4-4085-aff9-3483b4e4249b,Referral,India,3,8.61,8,81,42,1,1
6fd9a93d-d542-4e08-97ce-54d021155fd6,Referral,India,10,2.65,3,39,57,0,0
210bb2c0-cdc4-4e88-95a0-6b9fa1b6cc1c,Facebook,Canada,7,24.82,6,68,90,0,1
504fe033-6a8d-4e6e-905b-77305e96e046,Referral,Germany,4,9.21,1,34,81,0,0
2af96143-4ebf-4f0e-8dc9-3a23d4d4c193,Google Ads,Canada,4,24.21,0,72,92,1,1
cead6b31-1e85-455d-a665-8764794d19e1,Instagram,Australia,1,26.88,6,19,38,1,1
33905095-2fb1-4b8c-b3dd-c0b995f6529d,Facebook,USA,8,21.89,3,82,30,1,1
2318c934-d5b5-46f7-b9ca-c20b227d7985,Instagram,UK,11,20.13,5,45,75,1,1
6a512643-e669-4d73-a225-c685ff174ce7,LinkedIn,UK,1,14.46,8,35,64,1,1
e3fa0266-8b8d-490d-97cc-5d935da42db3,Facebook,UK,9,19.29,7,82,90,0,1
cbfff71c-449c-46de-b474-0c6e7c658470,Google Ads,Canada,6,20.57,4,13,80,1,1
e763d1e1-74da-4add-af21-44234f61e340,Email Campaign,UK,10,3.1,8,33,36,0,0
cfae5a3d-2e48-421f-902d-c3459715f95e,Facebook,India,6,20.67,6,40,87,1,1
c8ee55ca-694a-4dd7-8ad8-66e6ef168e48,Email Campaign,Germany,6,21.89,0,38,45,1,1
8b2e6cb3-06ff-4ae0-b72c-ddb7c721531b,Instagram,India,19,15.28,5,33,51,1,1
440a1319-46a2-4fa3-8224-6ba3a3d22978,Email Campaign,UK,3,13.03,8,46,81,0,1
970d2dc4-cdc6-48d8-a351-5a27060e5e43,Email Campaign,Germany,13,16.68,8,50,74,0,1
961ad4c4-205b-4b3e-bec1-e82bad4013a2,Instagram,Germany,2,18.13,3,68,66,1,1
63a68981-19c8-442c-a486-152264012469,Instagram,India,2,20.35,8,49,88,1,1
ad3c1872-3491-4cb8-9ec6-e27c6ea69a87,Google Ads,India,6,23.37,8,86,68,1,1
020a1f7d-5f94-417a-966a-98987cb73b7f,Email Campaign,UK,8,28.86,1,49,35,1,1
96e9cf1f-da8a-40c8-9e55-3f12dd038651,Referral,USA,11,17.49,8,77,85,1,1
2b813346-c96f-4d83-9434-26a66efd2c5c,Google Ads,Australia,7,27.95,2,80,41,0,0
d16a0e98-f265-4ffb-a761-f24be51a061c,Facebook,USA,5,9.02,3,10,89,0,0
cd12f2e8-dfd3-48d5-890a-21ff13661853,Facebook,Canada,1,2.63,4,13,97,0,0
736398c4-19e0-428c-a041-3d30478f09f1,Google Ads,Germany,9,7.71,6,65,77,0,1
225362a7-beb3-46a1-b375-89862170bacc,Facebook,USA,13,4.81,5,23,76,1,1
e0802da3-1ff6-46d1-a59d-3a6343ca2352,Instagram,Canada,2,7.26,2,64,68,1,1
d1873292-bca7-4c2f-aad1-a04f68c367cc,Referral,Canada,4,19.87,2,71,52,0,0
0d65d2ef-ff29-40f4-a228-5c20b1b6acc3,Google Ads,India,18,24.77,3,60,94,0,0
644f8cf3-20fa-4bd6-ab08-52aaac577e60,Google Ads,Germany,19,27.8,9,85,34,1,1
8dee4a26-62dc-4327-8b2f-122ad8d549ec,Google Ads,Germany,4,7.3,1,73,76,0,1
70b62fe1-85ca-4ef7-94ce-71162ae68627,LinkedIn,Australia,4,21.88,3,24,54,0,0
beecc743-041e-44d9-9c35-49ed354116bb,Google Ads,India,8,29.02,3,75,84,1,1
fae55777-bb04-43c2-942d-b4e094525ce1,Instagram,UK,11,4.54,6,72,45,0,0
fdbc719c-3317-42fb-b390-2e24b89b798f,Instagram,India,18,18.3,1,79,32,1,1
bfc2ece9-7cf3-48d8-bf4e-d654d83e7ca9,Email Campaign,UK,18,14.99,6,83,87,0,1
795b6aa7-a7d5-45d4-81b0-2815eb96a707,Referral,Canada,5,13.4,0,14,54,1,1
ef7ae709-6ff1-48f3-84a9-bdac0b57fa05,Facebook,USA,8,10.4,6,72,97,0,1
b8dcf2ba-fdac-4198-bd8d-608e8d021fb9,LinkedIn,UK,4,23.73,6,51,84,1,1
ea3b0007-d45d-44da-8fb4-fc2b26d7d6eb,LinkedIn,UK,17,19.63,7,31,53,1,1
29a55943-8a30-448c-90f2-0f93654bd147,Google Ads,India,16,21.69,3,75,89,1,1
2bf98719-aab4-466a-8013-52458cf1c223,Google Ads,Australia,1,17.88,1,61,34,1,1
745106e2-23ef-4c5b-911a-687dc9077125,Google Ads,Australia,16,5.15,6,60,68,0,0
ad9f51dd-0118-4e2c-989d-620804147c4f,Google Ads,Germany,2,10.57,7,27,51,1,1
477b069a-35fa-475b-a7b8-d22dbf8535e6,Email Campaign,India,11,19.94,3,63,78,1,1
b6da7bf4-2486-4165-a9e5-b6ea2e038dc4,Facebook,Australia,17,15.47,8,44,63,1,1
4a622427-27e9-45d2-b1dc-ce0267f09d4c,Google Ads,USA,6,23.44,6,81,85,0,1
966fea07-8ecf-456b-8491-580bf52b8875,Referral,Australia,5,15.36,2,72,78,1,1
45166a62-3d4e-475c-9b3b-183287b29c11,LinkedIn,Germany,12,16.7,8,54,78,1,1
7f9edafd-aba1-4ca9-9f58-9dea3af409e9,LinkedIn,Australia,3,24.24,4,98,70,1,1
52018f31-d225-45f0-aaa6-c5b016d1cec8,Facebook,USA,5,9.3,8,21,68,0,0
92b71518-9c28-458f-8030-ef4487c02716,Instagram,Germany,6,18.15,5,24,39,0,0
99e067c3-a222-4434-82b9-2feefd805104,LinkedIn,Canada,4,27.41,8,39,77,0,1
0142dbe4-03a6-47ea-9bc2-7ef6d6f69ea9,Google Ads,USA,14,25.2,2,39,84,1,1
a7602263-cf8c-4093-903f-9890627eeee0,Facebook,Canada,9,14.74,7,78,35,1,1
be056017-84a2-4e0a-8824-8884a9c016d8,Facebook,Australia,3,29.56,3,64,84,0,1
1e18299b-172f-41ca-819a-1311818f9699,Email Campaign,Canada,15,26.98,6,83,44,0,1
df7c1125-0abe-47a9-9937-fbdaba88a2fe,Facebook,Germany,13,15.2,0,35,47,0,0
e386ab95-b9ec-4e5d-bf9b-d9092f207eab,Instagram,Germany,5,4.96,1,86,65,0,0
bc88fe49-b8db-4809-b90c-a8c7c73145c9,Referral,Australia,6,13.65,7,12,66,0,1
4c6b891f-3628-41fb-b9e2-438d05efb7af,Google Ads,UK,7,15.4,0,91,43,1,1
6df16e6e-b876-46c4-977c-40c1cff373a3,Google Ads,Germany,18,10.37,4,94,80,0,1
f717f83c-389c-4ff2-961a-8a31a67aa004,Facebook,Australia,1,29.98,3,86,76,0,1
cf6a04da-7a1e-47b9-b39c-8a0cb3330a6a,Facebook,India,13,23.12,2,43,85,1,1
6fe22ec9-1936-44dd-a3bf-d29b1543ea55,Email Campaign,India,6,4.37,2,95,55,0,0
98562af4-0f61-43f1-b2cd-54029f053ee8,Instagram,Canada,14,17.43,2,93,83,1,1
19c5970a-2a70-42b6-9175-d27109835cd3,LinkedIn,UK,10,25.61,1,56,58,0,0
775d8bf0-5e6e-4969-928a-f8f6884eeca8,Referral,Australia,3,11.49,9,95,59,1,1
11be0c06-8fc7-46af-bc84-38e2d93f6878,Email Campaign,Australia,3,29.78,7,19,70,0,1
43f50cbc-f8f5-45ca-9050-69f42795998b,Email Campaign,USA,10,17.74,3,13,43,1,1
f91bddd4-731d-4c7b-9e22-3021f9559c00,LinkedIn,Canada,14,28.05,0,40,47,1,1
2e4de20b-c457-4d2e-8438-c227bf72e6b7,Facebook,UK,13,10.17,9,54,47,1,1
5969ee8f-2c29-4e21-a658-3b78c5169fe0,Instagram,UK,2,1.09,6,57,34,1,1
f8c3bca2-8d97-483f-b8e2-ced0e44d4877,Instagram,Canada,4,27.04,6,85,94,1,1
7586af7f-f912-44c1-8f5a-2f3c4ea6737d,Instagram,Australia,3,8.19,6,39,36,0,0
693742eb-7518-453f-9db6-8daf0f2f78a5,Referral,UK,2,23.77,8,10,65,1,1
7eea7210-9ad6-4239-a0be-c00eb2325ebf,Google Ads,India,4,26.92,1,44,44,0,0
c443de17-9ff1-4d10-8e46-2ed4d0d977f8,Facebook,USA,14,16.32,5,74,91,1,1
ffe71899-ec02-4a3f-bcf6-ea7274dff583,LinkedIn,UK,13,25.96,7,79,91,1,1
a4300dc8-9fee-40cf-9086-6fcaafe92587,Facebook,USA,11,22.05,0,72,53,0,0
ccf0ee85-f601-4454-997c-e7c854aa6d8c,Facebook,Germany,4,28.89,5,29,33,1,1
d0ea9624-5b22-4c0b-afe0-072ca7d3bd4e,Instagram,India,9,9.54,7,77,48,1,1
3a721000-e3a3-40c9-8a50-398f9538ab54,Email Campaign,Germany,19,22.1,6,38,49,1,1
fec6443e-6e54-42ee-b0e4-bad9d74fd526,LinkedIn,UK,18,23.58,8,83,65,0,1
e64b4abc-f387-49bf-b11b-feea251b0749,Facebook,Germany,9,25.45,6,16,56,0,1
9c3042fc-5f99-4347-9e0b-9a7a51ae4fa2,Email Campaign,UK,4,7.99,5,11,83,0,0
958a8882-6f32-42eb-b39e-515c45c13792,Email Campaign,USA,13,6.56,2,27,91,1,1
9e89fb76-e12f-4db1-8993-e85c37c0cfd8,Instagram,India,8,1.96,3,54,50,1,1
1596f146-46d7-4e11-b946-bb244fa42b0a,Instagram,India,8,19.92,3,46,69,1,1
3eb52726-e613-4230-9da2-6d574326a439,Instagram,Canada,13,4.67,1,67,44,1,1
a448cc11-2d77-4fc4-b63a-31df9c8e95af,Referral,Germany,2,6.49,8,69,44,1,1
badf13b3-c3bf-4c49-a91b-9288f31e9cba,Facebook,India,17,7.0,7,73,46,0,0
de9187c2-5533-4d43-a49c-a2140278056c,Google Ads,UK,15,20.03,3,64,80,1,1
03b1144c-d012-4b95-b7ae-c45e7b10f157,Instagram,Canada,7,19.39,4,41,67,0,0
1930f092-86ad-407e-9c84-ac86bf1b3474,Google Ads,Canada,19,25.44,5,75,95,1,1
2f5cc633-e12c-4a47-a7b7-4b3857271732,Google Ads,UK,13,28.48,8,80,56,1,1
ac5a2817-e07a-4bcb-a08c-206efbf2d4e2,LinkedIn,Australia,18,22.97,8,21,93,1,1
34733af0-3cec-4b94-9ff9-566b5cdec2ab,LinkedIn,Germany,7,14.67,3,96,54,1,1
627c2c30-ac88-48e8-985c-90dfd58a9cbe,Email Campaign,USA,4,8.47,2,89,49,0,0
695eec2f-cd52-4dc0-b01a-1d40a018df52,Instagram,Germany,13,17.49,5,66,85,1,1
e042957e-7bfc-4de8-9c04-edafa21194db,Email Campaign,Australia,2,29.12,8,20,33,0,1
f6854b58-945d-42fb-a863-088cdb70b5d5,Google Ads,USA,15,8.11,6,28,61,1,1
db4169a2-56d0-48b7-a538-cbe89098e42f,Facebook,UK,17,3.19,5,37,65,0,0
156c947c-85b1-46fb-bfc3-5a6c7a20fdf4,Facebook,Canada,18,24.95,3,49,48,0,0
2d062432-b5ea-462c-8443-8120961e5544,Email Campaign,Canada,15,24.49,7,12,68,1,1
101bf9e3-0520-4385-b345-badcd6d7fa54,LinkedIn,UK,5,26.24,2,82,59,1,1
20a38554-c86c-42c1-901f-db12245deffb,Facebook,UK,1,3.36,7,57,89,0,0
01e675e5-f44f-48cb-b0b6-db647d9d1fde,Facebook,USA,14,27.9,8,16,45,0,1
ce93bffb-4614-42a2-a48e-1a4b81828a03,Instagram,USA,9,26.7,5,73,93,1,1
0ee6c585-8964-4f50-b4b6-21bc1462f16e,LinkedIn,UK,6,17.55,9,26,62,0,1
f492314d-9909-4f1f-8307-ccfef2a52528,Email Campaign,USA,17,12.55,9,54,71,1,1
fe64afb1-50a0-472e-937c-7107bc66feda,Google Ads,Germany,7,10.16,5,80,44,1,1
d8c25280-54e7-44d4-8fa5-7c557f7bf013,Instagram,Canada,1,28.1,0,17,87,0,0
ed3e0d0f-5faa-49b5-9dcd-e07e8a9009b5,Email Campaign,UK,2,20.7,2,43,83,1,1
f321866b-e7c6-4aa7-a93b-bdb47175852d,LinkedIn,USA,4,15.45,8,93,37,1,1
09911b3d-9648-46ea-ba31-bd191415c092,Instagram,UK,15,18.36,1,82,59,0,0
95d7d481-4fa1-40d9-a159-0acef657057c,Instagram,Australia,12,6.68,8,94,50,0,0
d7ba1855-e9bd-435c-832e-fac851e2f208,Referral,UK,15,29.06,5,95,62,1,1
9a060d38-5120-46b5-a140-452fe41de2b2,Google Ads,India,12,17.97,5,22,73,0,0
cd29ecbe-0254-4c49-b028-7529c5cb1c4a,Google Ads,Canada,13,14.14,2,68,64,0,0
3d5f07a3-dbcb-403b-aeb6-2162c8749d21,Facebook,Australia,6,27.41,7,67,31,1,1
73d1c68e-0563-4fce-9d17-03e323e516a2,Facebook,USA,9,19.74,2,21,78,0,0
1e4d92f2-5360-4965-b281-efc7a78021fd,Email Campaign,UK,14,2.9,7,63,53,1,1
af5d1578-147a-4aac-861f-c5031d9c9037,Email Campaign,USA,17,19.01,7,93,70,0,1
cd542c2e-eb1a-468b-977a-708a46a56177,Facebook,Germany,15,27.11,6,87,72,1,1
90403d2d-71f8-4697-b723-a809ea963ae1,Referral,Australia,18,1.18,7,92,67,0,0
24155eab-fd75-4ea2-a565-0f30ae884ce2,LinkedIn,UK,1,15.77,4,75,68,1,1
f3ac1ada-05b8-4aee-a127-85b645fc89f3,LinkedIn,Germany,19,6.1,4,31,93,0,0
2b16450f-26e4-44bf-a752-c7be3032ab2e,LinkedIn,USA,1,8.44,6,27,36,1,1
220149e8-ae87-41c2-ad01-3a9127eac37a,Facebook,Germany,17,4.21,4,49,66,0,0
88d652d5-e7ad-463e-8c21-4a629e0c601f,Google Ads,Canada,2,24.37,6,84,37,0,1
d0e26315-046a-4773-81f6-c7d8ac0c0ddb,LinkedIn,UK,18,9.09,9,39,51,1,1
24cf8e38-899c-4fd8-b3ac-467544e1b89e,LinkedIn,Germany,7,12.34,9,31,60,0,1
5b2a851e-e13e-4857-b488-34170b469aa7,Referral,Australia,15,4.01,1,26,95,1,1
337e6cfa-f4d2-4683-8c24-f87d2591e222,Facebook,Germany,1,11.44,6,37,90,0,1
40683ecb-0d14-452b-ae40-4ef35d4d22bc,Instagram,Australia,13,13.31,3,24,38,0,0
5bb505f0-5544-4fb3-8c9f-5327a0fcdda6,LinkedIn,UK,19,26.82,1,13,96,1,1
5c82e6a4-33ce-4ce5-9bc2-f082db8bd8fc,Email Campaign,Canada,13,13.08,8,61,35,0,1
03f1e46b-219f-41ef-8905-2168774d8eaa,Instagram,Australia,12,29.17,4,36,96,1,1
4f7ca808-b29f-401a-80e4-0a55ba2d398d,Facebook,Australia,19,19.8,7,78,76,0,1
f0f3b857-cd41-4290-b024-7f9c8b902401,Email Campaign,UK,19,3.52,9,90,53,0,0
50b90574-48db-4a1a-98a4-dded3e37fa5a,Email Campaign,Germany,11,7.55,7,58,55,0,0
d80215f5-7020-4f91-b79f-b84f221c42a4,Google Ads,India,17,4.16,2,51,73,0,0
15896493-31cc-4df8-8409-2a8d8bdbb2fe,Referral,India,6,18.46,7,34,49,1,1
8c101a9d-33a5-4e48-83ad-626091affc1b,LinkedIn,India,14,24.59,6,63,75,0,1
8fa0e22b-1f4c-4dd8-b7b0-e0d1b05454b6,Google Ads,USA,16,18.15,4,86,57,0,0
e33b59e3-cf94-4e13-9547-a0317c32030b,Referral,India,10,6.49,6,95,42,0,0
b7756649-2a09-45d1-b4b2-4a7a77cabfb1,LinkedIn,Canada,8,22.08,2,67,38,1,1
81638a86-933b-44d5-bb18-6aed1f8becc0,Email Campaign,USA,18,20.36,6,48,79,0,1
51568e1c-e9f1-4c9d-89d4-7628054a3fa2,Email Campaign,India,1,10.24,2,43,31,1,1
9023b578-2f94-4f9f-a690-15f80925dc8d,Referral,India,6,20.65,7,23,96,1,1
a1852651-4e66-46cc-b6d8-d2241d6c41ad,Referral,India,17,17.81,6,97,94,1,1
88e766f2-96b5-4093-9ff9-e773934bfd82,Facebook,Australia,13,29.92,3,55,44,0,0
6cb605f2-c8f9-455d-b984-6cbad2a27762,LinkedIn,Canada,7,15.9,1,39,71,0,0
13151401-2af3-4ae2-b351-21d81d955e59,LinkedIn,Australia,18,18.02,7,99,99,1,1
11e61c24-bf52-4c4c-bf58-654bc120b137,Email Campaign,USA,15,23.71,3,60,76,0,0
19f12112-6565-43cd-896d-5d63d435541a,LinkedIn,Canada,1,27.12,4,24,40,0,0
51e3b440-291d-4ae8-bc38-46a56d3c3e13,Email Campaign,USA,2,10.86,0,10,63,1,1
a7bbba34-6f8d-4a43-b332-f806b0000bce,Email Campaign,India,14,25.2,6,31,94,1,1
e1f23459-bc0a-48ce-9fb2-f1b6e255c792,Email Campaign,UK,3,7.91,3,98,93,0,1
a94d1960-b554-44bf-b441-e3b08ff6b45f,Instagram,Canada,8,11.56,1,52,92,0,0
9322c26d-2fc0-46fb-ac32-886a9ed65022,LinkedIn,Australia,18,15.2,3,30,86,0,0
260e1e7e-554c-4186-ad39-d18797990cde,LinkedIn,Germany,7,9.17,9,12,37,0,0
423139d8-d4e4-43ee-98df-899000a9e470,Google Ads,USA,4,20.68,0,68,35,1,1
3c15c5db-803a-4997-84d2-889b714acf2b,Facebook,UK,11,4.33,8,26,41,0,0
eade128d-ac23-482f-8a6e-1e00ade07c69,Google Ads,Australia,2,5.62,1,68,76,0,1
42e636fc-8f6e-48f2-a05e-4b6219cb389f,Instagram,Australia,2,22.06,7,27,32,1,1
b164e61c-37a2-40ea-b636-a956536072c0,Referral,Canada,8,9.22,5,18,91,1,1
da9f7cc3-1730-4f15-b01b-28cba89bbc9f,Email Campaign,UK,17,27.97,6,75,51,1,1
3ac84465-bc54-45d0-88e0-f6f3aa060803,Instagram,India,17,4.11,6,74,37,0,0
dad0f024-b078-4ada-b029-65907b1a5997,LinkedIn,USA,19,13.67,8,79,80,1,1
fb5c0ef0-baf4-41dd-b497-ebe7d078c314,Email Campaign,USA,18,27.89,1,37,66,1,1
2445d70c-766c-4ce3-8152-bff1c29af977,Instagram,Canada,4,23.27,9,94,60,0,1
c050df73-ccac-426b-beaf-d57c13c830ab,Google Ads,Germany,19,2.79,5,41,37,0,0
998a7b7e-93ae-48c7-aa4f-0327ce432f7c,Referral,Australia,18,27.0,3,12,93,1,1
b9696ae3-1973-4a93-b4b7-f95ffd9f6419,Facebook,UK,16,13.0,1,99,83,1,1
